,cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
8714,11,Guanajuato,39,Tarimoro,1002000031,Defunciones generales hombres,2016,166.0,Defunciones
8715,11,Guanajuato,39,Tarimoro,1002000031,Defunciones generales hombres,2017,203.0,Defunciones
8716,11,Guanajuato,39,Tarimoro,1002000031,Defunciones generales hombres,2018,196.0,Defunciones
8717,11,Guanajuato,39,Tarimoro,1002000031,Defunciones generales hombres,2019,194.0,Defunciones
8718,11,Guanajuato,39,Tarimoro,1002000031,Defunciones generales hombres,2020,287.0,Defunciones
8719,11,Guanajuato,39,Tarimoro,1002000031,Defunciones generales hombres,2021,267.0,Defunciones
8720,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,1994,82.0,Defunciones
8721,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,1995,109.0,Defunciones
8722,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,1996,85.0,Defunciones
8723,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,1997,108.0,Defunciones
8724,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,1998,117.0,Defunciones
8725,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,1999,79.0,Defunciones
8726,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2000,83.0,Defunciones
8727,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2001,98.0,Defunciones
8728,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2002,97.0,Defunciones
8729,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2003,95.0,Defunciones
8730,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2004,92.0,Defunciones
8731,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2005,102.0,Defunciones
8732,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2006,101.0,Defunciones
8733,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2007,99.0,Defunciones
8734,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2008,115.0,Defunciones
8735,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2009,109.0,Defunciones
8736,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2010,125.0,Defunciones
8737,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2011,115.0,Defunciones
8738,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2012,124.0,Defunciones
8739,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2013,109.0,Defunciones
8740,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2014,131.0,Defunciones
8741,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2015,127.0,Defunciones
8742,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2016,106.0,Defunciones
8743,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2017,143.0,Defunciones
8744,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2018,125.0,Defunciones
8745,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2019,155.0,Defunciones
8746,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2020,158.0,Defunciones
8747,11,Guanajuato,39,Tarimoro,1002000032,Defunciones generales mujeres,2021,212.0,Defunciones
8748,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,1994,0.0,Defunciones
8749,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,1995,0.0,Defunciones
8750,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,1996,0.0,Defunciones
8751,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,1997,0.0,Defunciones
8752,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,1998,0.0,Defunciones
8753,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,1999,0.0,Defunciones
8754,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2000,0.0,Defunciones
8755,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2001,0.0,Defunciones
8756,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2002,0.0,Defunciones
8757,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2003,0.0,Defunciones
8758,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2004,0.0,Defunciones
8759,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2005,0.0,Defunciones
8760,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2006,0.0,Defunciones
8761,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2007,0.0,Defunciones
8762,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2008,0.0,Defunciones
8763,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2009,0.0,Defunciones
8764,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2010,0.0,Defunciones
8765,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2011,0.0,Defunciones
8766,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2012,0.0,Defunciones
8767,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2013,0.0,Defunciones
8768,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2014,0.0,Defunciones
8769,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2015,0.0,Defunciones
8770,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2016,0.0,Defunciones
8771,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2017,0.0,Defunciones
8772,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2018,0.0,Defunciones
8773,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2019,1.0,Defunciones
8774,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2020,0.0,Defunciones
8775,11,Guanajuato,39,Tarimoro,1002000033,Defunciones generales de sexo no especificado,2021,0.0,Defunciones
8776,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,1994,17.0,Defunciones
8777,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,1995,38.0,Defunciones
8778,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,1996,23.0,Defunciones
8779,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,1997,23.0,Defunciones
8780,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,1998,25.0,Defunciones
8781,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,1999,12.0,Defunciones
8782,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2000,12.0,Defunciones
8783,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2001,9.0,Defunciones
8784,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2002,9.0,Defunciones
8785,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2003,10.0,Defunciones
8786,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2004,14.0,Defunciones
8787,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2005,5.0,Defunciones
8788,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2006,7.0,Defunciones
8789,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2007,5.0,Defunciones
8790,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2008,2.0,Defunciones
8791,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2009,12.0,Defunciones
8792,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2010,9.0,Defunciones
8793,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2011,14.0,Defunciones
8794,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2012,6.0,Defunciones
8795,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2013,12.0,Defunciones
8796,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2014,4.0,Defunciones
8797,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2015,6.0,Defunciones
8798,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2016,6.0,Defunciones
8799,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2017,9.0,Defunciones
8800,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2018,7.0,Defunciones
8801,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2019,11.0,Defunciones
8802,11,Guanajuato,39,Tarimoro,1002000034,Defunciones de menores de un año,2020,6.0,Defunciones
8803,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,1994,11.0,Defunciones
8804,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,1995,20.0,Defunciones
8805,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,1996,17.0,Defunciones
8806,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,1997,10.0,Defunciones
8807,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,1998,10.0,Defunciones
8808,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,1999,6.0,Defunciones
8809,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2000,7.0,Defunciones
8810,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2001,4.0,Defunciones
8811,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2002,5.0,Defunciones
8812,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2003,8.0,Defunciones
8813,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2004,8.0,Defunciones
8814,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2005,1.0,Defunciones
8815,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2006,4.0,Defunciones
8816,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2007,3.0,Defunciones
8817,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2008,1.0,Defunciones
8818,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2009,7.0,Defunciones
8819,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2010,6.0,Defunciones
8820,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2011,6.0,Defunciones
8821,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2012,4.0,Defunciones
8822,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2013,9.0,Defunciones
8823,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2014,2.0,Defunciones
8824,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2015,3.0,Defunciones
8825,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2016,5.0,Defunciones
8826,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2017,4.0,Defunciones
8827,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2018,2.0,Defunciones
8828,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2019,5.0,Defunciones
8829,11,Guanajuato,39,Tarimoro,1002000035,Defunciones de menores de un año hombres,2020,4.0,Defunciones
8830,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,1994,6.0,Defunciones
8831,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,1995,18.0,Defunciones
8832,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,1996,6.0,Defunciones
8833,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,1997,13.0,Defunciones
8834,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,1998,15.0,Defunciones
8835,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,1999,6.0,Defunciones
8836,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2000,5.0,Defunciones
8837,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2001,5.0,Defunciones
8838,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2002,4.0,Defunciones
8839,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2003,2.0,Defunciones
8840,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2004,6.0,Defunciones
8841,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2005,4.0,Defunciones
8842,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2006,3.0,Defunciones
8843,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2007,2.0,Defunciones
8844,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2008,1.0,Defunciones
8845,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2009,5.0,Defunciones
8846,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2010,3.0,Defunciones
8847,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2011,8.0,Defunciones
8848,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2012,2.0,Defunciones
8849,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2013,3.0,Defunciones
8850,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2014,2.0,Defunciones
8851,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2015,3.0,Defunciones
8852,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2016,1.0,Defunciones
8853,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2017,5.0,Defunciones
8854,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2018,5.0,Defunciones
8855,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2019,5.0,Defunciones
8856,11,Guanajuato,39,Tarimoro,1002000036,Defunciones de menores de un año mujeres,2020,2.0,Defunciones
8857,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,1994,0.0,Defunciones
8858,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,1995,0.0,Defunciones
8859,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,1996,0.0,Defunciones
8860,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,1997,0.0,Defunciones
8861,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,1998,0.0,Defunciones
8862,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,1999,0.0,Defunciones
8863,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2000,0.0,Defunciones
8864,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2001,0.0,Defunciones
8865,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2002,0.0,Defunciones
8866,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2003,0.0,Defunciones
8867,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2004,0.0,Defunciones
8868,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2005,0.0,Defunciones
8869,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2006,0.0,Defunciones
8870,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2007,0.0,Defunciones
8871,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2008,0.0,Defunciones
8872,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2009,0.0,Defunciones
8873,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2010,0.0,Defunciones
8874,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2011,0.0,Defunciones
8875,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2012,0.0,Defunciones
8876,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2013,0.0,Defunciones
8877,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2014,0.0,Defunciones
8878,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2015,0.0,Defunciones
8879,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2016,0.0,Defunciones
8880,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2017,0.0,Defunciones
8881,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2018,0.0,Defunciones
8882,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2019,1.0,Defunciones
8883,11,Guanajuato,39,Tarimoro,1002000037,Defunciones de menores de un año de sexo no especificado,2020,0.0,Defunciones
8884,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,1994,91.0,Defunciones
8885,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,1995,92.0,Defunciones
8886,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,1996,95.0,Defunciones
8887,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,1997,82.0,Defunciones
8888,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,1998,81.0,Defunciones
8889,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,1999,79.0,Defunciones
8890,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2000,68.0,Defunciones
8891,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2001,73.0,Defunciones
8892,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2002,103.0,Defunciones
8893,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2003,77.0,Defunciones
8894,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2004,88.0,Defunciones
8895,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2005,85.0,Defunciones
8896,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2006,89.0,Defunciones
8897,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2007,93.0,Defunciones
8898,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2008,89.0,Defunciones
8899,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2009,71.0,Defunciones
8900,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2010,82.0,Defunciones
8901,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2011,80.0,Defunciones
8902,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2012,94.0,Defunciones
8903,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2013,96.0,Defunciones
8904,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2014,90.0,Defunciones
8905,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2015,101.0,Defunciones
8906,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2016,96.0,Defunciones
8907,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2017,114.0,Defunciones
8908,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2018,95.0,Defunciones
8909,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2019,102.0,Defunciones
8910,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2020,136.0,Defunciones
8911,11,Guanajuato,40,Tierra Blanca,1002000030,Defunciones generales,2021,144.0,Defunciones
8912,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,1994,53.0,Defunciones
8913,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,1995,44.0,Defunciones
8914,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,1996,49.0,Defunciones
8915,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,1997,47.0,Defunciones
8916,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,1998,40.0,Defunciones
8917,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,1999,50.0,Defunciones
8918,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2000,43.0,Defunciones
8919,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2001,38.0,Defunciones
8920,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2002,58.0,Defunciones
8921,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2003,42.0,Defunciones
8922,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2004,50.0,Defunciones
8923,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2005,42.0,Defunciones
8924,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2006,53.0,Defunciones
8925,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2007,51.0,Defunciones
8926,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2008,48.0,Defunciones
8927,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2009,40.0,Defunciones
8928,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2010,48.0,Defunciones
8929,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2011,44.0,Defunciones
8930,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2012,50.0,Defunciones
8931,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2013,53.0,Defunciones
8932,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2014,45.0,Defunciones
8933,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2015,63.0,Defunciones
8934,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2016,52.0,Defunciones
8935,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2017,67.0,Defunciones
8936,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2018,53.0,Defunciones
8937,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2019,61.0,Defunciones
8938,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2020,80.0,Defunciones
8939,11,Guanajuato,40,Tierra Blanca,1002000031,Defunciones generales hombres,2021,78.0,Defunciones
8940,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,1994,38.0,Defunciones
8941,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,1995,48.0,Defunciones
8942,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,1996,46.0,Defunciones
8943,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,1997,35.0,Defunciones
8944,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,1998,40.0,Defunciones
8945,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,1999,29.0,Defunciones
8946,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2000,25.0,Defunciones
8947,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2001,35.0,Defunciones
8948,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2002,45.0,Defunciones
8949,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2003,35.0,Defunciones
8950,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2004,38.0,Defunciones
8951,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2005,43.0,Defunciones
8952,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2006,36.0,Defunciones
8953,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2007,42.0,Defunciones
8954,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2008,41.0,Defunciones
8955,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2009,31.0,Defunciones
8956,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2010,34.0,Defunciones
8957,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2011,36.0,Defunciones
8958,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2012,44.0,Defunciones
8959,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2013,43.0,Defunciones
8960,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2014,45.0,Defunciones
8961,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2015,38.0,Defunciones
8962,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2016,44.0,Defunciones
8963,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2017,47.0,Defunciones
8964,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2018,42.0,Defunciones
8965,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2019,41.0,Defunciones
8966,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2020,56.0,Defunciones
8967,11,Guanajuato,40,Tierra Blanca,1002000032,Defunciones generales mujeres,2021,66.0,Defunciones
8968,11,Guanajuato,40,Tierra Blanca,1002000033,Defunciones generales de sexo no especificado,1994,0.0,Defunciones
8969,11,Guanajuato,40,Tierra Blanca,1002000033,Defunciones generales de sexo no especificado,1995,0.0,Defunciones
8970,11,Guanajuato,40,Tierra Blanca,1002000033,Defunciones generales de sexo no especificado,1996,0.0,Defunciones
8971,11,Guanajuato,40,Tierra Blanca,1002000033,Defunciones generales de sexo no especificado,1997,0.0,Defunciones
8972,11,Guanajuato,40,Tierra Blanca,1002000033,Defunciones generales de sexo no especificado,1998,1.0,Defunciones
8973,11,Guanajuato,40,Tierra Blanca,1002000033,Defunciones generales de sexo no especificado,1999,0.0,Defunciones
8974,11,Guanajuato,40,Tierra Blanca,1002000033,Defunciones generales de sexo no especificado,2000,0.0,Defunciones
8975,11,Guanajuato,40,Tierra Blanca,1002000033,Defunciones generales de sexo no especificado,2001,0.0,Defunciones
