cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2013,77,Defunciones
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2014,62,Defunciones
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2015,79,Defunciones
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2016,85,Defunciones
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2017,68,Defunciones
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2018,93,Defunciones
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2019,92,Defunciones
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2020,147,Defunciones
11,Guanajuato,012,Cuerámaro,1002000032,Defunciones generales mujeres,2021,165,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,1994,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,1995,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,1996,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,1997,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,1998,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,1999,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2000,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2001,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2002,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2003,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2004,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2005,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2006,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2007,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2008,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2009,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2010,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2011,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2012,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2013,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2014,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2015,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2016,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2017,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2018,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2019,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2020,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000033,Defunciones generales de sexo no especificado,2021,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,1994,22,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,1995,14,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,1996,16,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,1997,21,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,1998,30,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,1999,16,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2000,15,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2001,12,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2002,10,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2003,10,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2004,11,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2005,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2006,8,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2007,7,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2008,9,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2009,7,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2010,9,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2011,6,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2012,11,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2013,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2014,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2015,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2016,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2017,6,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2018,6,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2019,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000034,Defunciones de menores de un año,2020,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,1994,11,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,1995,8,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,1996,12,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,1997,13,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,1998,17,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,1999,15,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2000,10,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2001,9,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2002,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2003,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2004,6,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2005,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2006,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2007,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2008,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2009,2,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2010,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2011,2,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2012,7,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2013,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2014,2,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2015,1,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2016,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2017,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2018,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2019,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000035,Defunciones de menores de un año hombres,2020,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,1994,11,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,1995,6,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,1996,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,1997,8,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,1998,13,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,1999,1,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2000,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2001,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2002,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2003,7,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2004,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2005,1,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2006,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2007,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2008,6,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2009,5,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2010,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2011,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2012,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2013,2,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2014,1,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2015,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2016,2,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2017,3,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2018,1,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2019,2,Defunciones
11,Guanajuato,012,Cuerámaro,1002000036,Defunciones de menores de un año mujeres,2020,4,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,1994,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,1995,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,1996,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,1997,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,1998,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,1999,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2000,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2001,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2002,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2003,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2004,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2005,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2006,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2007,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2008,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2009,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2010,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2011,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2012,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2013,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2014,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2015,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2016,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2017,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2018,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2019,0,Defunciones
11,Guanajuato,012,Cuerámaro,1002000037,Defunciones de menores de un año de sexo no especificado,2020,0,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,1994,107,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,1995,92,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,1996,111,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,1997,98,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,1998,114,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,1999,86,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2000,83,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2001,114,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2002,104,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2003,91,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2004,115,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2005,87,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2006,104,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2007,93,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2008,98,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2009,86,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2010,102,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2011,107,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2012,109,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2013,96,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2014,113,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2015,108,Defunciones
11,Guanajuato,013,Doctor Mora,1002000030,Defunciones generales,2016,106,Defunciones
